sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
S2-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S2-K-perfil-2.npy,0,ok,train
S2-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S2-K-perfil-3.npy,0,ok,train
S2-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S2-K-perfil-4.npy,0,ok,train
S2-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S2-K-perfil-5.npy,0,ok,train
S2-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S2-Q-perfil-1.npy,0,ok,train
S2-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S2-Q-perfil-2.npy,0,ok,train
S2-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S2-Q-perfil-3.npy,0,ok,train
S2-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S2-Q-perfil-4.npy,0,ok,train
S2-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S2-Q-perfil-5.npy,0,ok,train
S2-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S2-X-perfil-1.npy,0,ok,train
S2-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S2-X-perfil-2.npy,0,ok,train
S2-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S2-X-perfil-3.npy,0,ok,train
S2-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S2-X-perfil-4.npy,0,ok,train
S2-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S2-X-perfil-5.npy,0,ok,train
S2-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S2-Z-perfil-1.npy,0,ok,train
S2-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S2-Z-perfil-2.npy,0,ok,train
S2-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S2-Z-perfil-3.npy,0,ok,train
S2-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S2-Z-perfil-4.npy,0,ok,train
S2-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S2-Z-perfil-5.npy,0,ok,train
S2-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S2-Ñ-perfil-1.npy,0,ok,train
S2-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S2-Ñ-perfil-2.npy,0,ok,train
S2-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S2-Ñ-perfil-3.npy,0,ok,train
S2-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S2-Ñ-perfil-4.npy,0,ok,train
S2-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S2-Ñ-perfil-5.npy,0,ok,train
S3-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S3-J-perfil-1.npy,0,ok,train
S3-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S3-J-perfil-2.npy,0,ok,train
S3-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S3-J-perfil-3.npy,0,ok,train
S3-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S3-J-perfil-4.npy,0,ok,train
S3-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S3-J-perfil-5.npy,0,ok,train
S3-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S3-K-perfil-1.npy,0,ok,train
S3-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S3-K-perfil-2.npy,0,ok,train
S3-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S3-K-perfil-3.npy,0,ok,train
S3-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S3-K-perfil-4.npy,0,ok,train
S3-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S3-K-perfil-5.npy,0,ok,train
S3-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-1.npy,0,ok,train
S3-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-2.npy,0,ok,train
S3-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-3.npy,0,ok,train
S3-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-4.npy,0,ok,train
S3-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-5.npy,0,ok,train
S3-Q-perfil-6,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-6.npy,0,ok,train
S3-Q-perfil-7,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S3-Q-perfil-7.npy,0,ok,train
S3-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S3-X-perfil-1.npy,0,ok,train
S3-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S3-X-perfil-2.npy,0,ok,train
S3-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S3-X-perfil-3.npy,0,ok,train
S3-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S3-X-perfil-4.npy,0,ok,train
S3-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S3-X-perfil-5.npy,0,ok,train
S3-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-1.npy,0,ok,train
S3-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-2.npy,0,ok,train
S3-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-3.npy,0,ok,train
S3-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-4.npy,0,ok,train
S3-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-5.npy,0,ok,train
S3-Z-perfil-6,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S3-Z-perfil-6.npy,0,ok,train
S3-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-1.npy,0,ok,train
S3-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-2.npy,0,ok,train
S3-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-3.npy,0,ok,train
S3-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-4.npy,0,ok,train
S3-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-5.npy,0,ok,train
S3-Ñ-perfil-6,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S3-Ñ-perfil-6.npy,0,ok,train
S4-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S4-J-perfil-1.npy,0,ok,train
S4-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S4-J-perfil-2.npy,0,ok,train
S4-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S4-J-perfil-3.npy,0,ok,train
S4-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S4-J-perfil-4.npy,0,ok,train
S4-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S4-J-perfil-5.npy,0,ok,train
S4-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S4-K-perfil-1.npy,0,ok,train
S4-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S4-K-perfil-2.npy,0,ok,train
S4-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S4-K-perfil-3.npy,0,ok,train
S4-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S4-K-perfil-4.npy,0,ok,train
S4-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S4-K-perfil-5.npy,0,ok,train
S4-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-1.npy,0,ok,train
S4-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-2.npy,0,ok,train
S4-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-3.npy,0,ok,train
S4-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-4.npy,0,ok,train
S4-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-5.npy,0,ok,train
S4-Q-perfil-6,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S4-Q-perfil-6.npy,0,ok,train
S4-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-1.npy,0,ok,train
S4-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-2.npy,0,ok,train
S4-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-3.npy,0,ok,train
S4-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-4.npy,0,ok,train
S4-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-5.npy,0,ok,train
S4-X-perfil-6,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S4-X-perfil-6.npy,0,ok,train
S4-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S4-Z-perfil-1.npy,0,ok,train
S4-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S4-Z-perfil-2.npy,0,ok,train
S4-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S4-Z-perfil-3.npy,0,ok,train
S4-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S4-Z-perfil-4.npy,0,ok,train
S4-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S4-Z-perfil-5.npy,0,ok,train
S4-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S4-Ñ-perfil-1.npy,0,ok,train
S4-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S4-Ñ-perfil-2.npy,0,ok,train
S4-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S4-Ñ-perfil-3.npy,0,ok,train
S4-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S4-Ñ-perfil-4.npy,0,ok,train
S4-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S4-Ñ-perfil-5.npy,0,ok,train
S5-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-1.npy,0,ok,train
S5-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-2.npy,0,ok,train
S5-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-3.npy,0,ok,train
S5-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-4.npy,0,ok,train
S5-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-5.npy,0,ok,train
S5-J-perfil-6,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S5-J-perfil-6.npy,0,ok,train
S5-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-1.npy,0,ok,train
S5-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-2.npy,0,ok,train
S5-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-3.npy,0,ok,train
S5-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-4.npy,0,ok,train
S5-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-5.npy,0,ok,train
S5-K-perfil-6,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S5-K-perfil-6.npy,0,ok,train
S5-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-1.npy,0,ok,train
S5-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-2.npy,0,ok,train
S5-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-3.npy,0,ok,train
S5-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-4.npy,0,ok,train
S5-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-5.npy,0,ok,train
S5-Q-perfil-6,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S5-Q-perfil-6.npy,0,ok,train
S5-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-1.npy,0,ok,train
S5-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-2.npy,0,ok,train
S5-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-3.npy,0,ok,train
S5-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-4.npy,0,ok,train
S5-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-5.npy,0,ok,train
S5-X-perfil-6,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S5-X-perfil-6.npy,0,ok,train
S5-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-1.npy,0,ok,train
S5-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-2.npy,0,ok,train
S5-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-3.npy,0,ok,train
S5-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-4.npy,0,ok,train
S5-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-5.npy,0,ok,train
S5-Z-perfil-6,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S5-Z-perfil-6.npy,0,ok,train
S5-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-1.npy,0,ok,train
S5-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-2.npy,0,ok,train
S5-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-3.npy,0,ok,train
S5-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-4.npy,0,ok,train
S5-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-5.npy,0,ok,train
S5-Ñ-perfil-6,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S5-Ñ-perfil-6.npy,0,ok,train
S6-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S6-J-perfil-1.npy,0,ok,train
S6-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S6-J-perfil-2.npy,0,ok,train
S6-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S6-J-perfil-3.npy,0,ok,train
S6-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S6-J-perfil-4.npy,0,ok,train
S6-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S6-J-perfil-5.npy,0,ok,train
S6-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S6-K-perfil-1.npy,0,ok,train
S6-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S6-K-perfil-2.npy,0,ok,train
S6-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S6-K-perfil-3.npy,0,ok,train
S6-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S6-K-perfil-4.npy,0,ok,train
S6-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S6-K-perfil-5.npy,0,ok,train
S6-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S6-Q-perfil-1.npy,0,ok,train
S6-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S6-Q-perfil-2.npy,0,ok,train
S6-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S6-Q-perfil-3.npy,0,ok,train
S6-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S6-Q-perfil-4.npy,0,ok,train
S6-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S6-Q-perfil-5.npy,0,ok,train
S6-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S6-X-perfil-1.npy,0,ok,train
S6-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S6-X-perfil-2.npy,0,ok,train
S6-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S6-X-perfil-3.npy,0,ok,train
S6-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S6-X-perfil-4.npy,0,ok,train
S6-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S6-X-perfil-5.npy,0,ok,train
S6-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-1.npy,0,ok,train
S6-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-2.npy,0,ok,train
S6-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-3.npy,0,ok,train
S6-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-4.npy,0,ok,train
S6-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-5.npy,0,ok,train
S6-Z-perfil-6,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S6-Z-perfil-6.npy,0,ok,train
S6-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S6-Ñ-perfil-1.npy,0,ok,train
S6-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S6-Ñ-perfil-2.npy,0,ok,train
S6-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S6-Ñ-perfil-3.npy,0,ok,train
S6-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S6-Ñ-perfil-4.npy,0,ok,train
S6-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S6-Ñ-perfil-5.npy,0,ok,train
S7-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S7-J-perfil-1.npy,0,ok,train
S7-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S7-J-perfil-2.npy,0,ok,train
S7-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S7-J-perfil-3.npy,0,ok,train
S7-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S7-J-perfil-4.npy,0,ok,train
S7-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S7-J-perfil-5.npy,0,ok,train
S7-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S7-K-perfil-1.npy,0,ok,train
S7-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S7-K-perfil-2.npy,0,ok,train
S7-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S7-K-perfil-3.npy,0,ok,train
S7-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S7-K-perfil-4.npy,0,ok,train
S7-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S7-K-perfil-5.npy,0,ok,train
S7-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S7-Q-perfil-1.npy,0,ok,train
S7-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S7-Q-perfil-2.npy,0,ok,train
S7-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S7-Q-perfil-3.npy,0,ok,train
S7-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S7-Q-perfil-4.npy,0,ok,train
S7-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S7-Q-perfil-5.npy,0,ok,train
S7-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S7-X-perfil-1.npy,0,ok,train
S7-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S7-X-perfil-2.npy,0,ok,train
S7-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S7-X-perfil-3.npy,0,ok,train
S7-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S7-X-perfil-4.npy,0,ok,train
S7-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S7-X-perfil-5.npy,0,ok,train
S7-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S7-Z-perfil-1.npy,0,ok,train
S7-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S7-Z-perfil-2.npy,0,ok,train
S7-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S7-Z-perfil-3.npy,0,ok,train
S7-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S7-Z-perfil-4.npy,0,ok,train
S7-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S7-Z-perfil-5.npy,0,ok,train
S7-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S7-Ñ-perfil-1.npy,0,ok,train
S7-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S7-Ñ-perfil-2.npy,0,ok,train
S7-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S7-Ñ-perfil-3.npy,0,ok,train
S7-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S7-Ñ-perfil-4.npy,0,ok,train
S7-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S7-Ñ-perfil-5.npy,0,ok,train
S8-J-lateral-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S8-J-lateral-1.npy,0,ok,train
S8-J-lateral-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S8-J-lateral-2.npy,0,ok,train
S8-J-lateral-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S8-J-lateral-3.npy,0,ok,train
S8-J-lateral-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S8-J-lateral-4.npy,0,ok,train
S8-J-lateral-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S8-J-lateral-5.npy,0,ok,train
S8-K-lateral-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S8-K-lateral-1.npy,0,ok,train
S8-K-lateral-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S8-K-lateral-2.npy,0,ok,train
S8-K-lateral-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S8-K-lateral-3.npy,0,ok,train
S8-K-lateral-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S8-K-lateral-4.npy,0,ok,train
S8-K-lateral-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S8-K-lateral-5.npy,0,ok,train
S8-Q-lateral-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S8-Q-lateral-1.npy,0,ok,train
S8-Q-lateral-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S8-Q-lateral-2.npy,0,ok,train
