sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
S16-A-4-23,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-23.npy,0,ok,test
S16-A-4-24,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-24.npy,0,ok,train
S16-A-4-25,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-25.npy,0,ok,train
S16-A-4-26,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-26.npy,0,ok,train
S16-A-4-27,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-27.npy,0,ok,train
S16-A-4-28,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-28.npy,0,ok,train
S16-A-4-29,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-29.npy,0,ok,train
S16-A-4-3,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-3.npy,0,ok,train
S16-A-4-30,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-30.npy,0,ok,train
S16-A-4-31,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-31.npy,0,ok,train
S16-A-4-32,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-32.npy,0,ok,test
S16-A-4-33,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-33.npy,0,ok,train
S16-A-4-34,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-34.npy,0,ok,train
S16-A-4-35,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-35.npy,0,ok,test
S16-A-4-36,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-36.npy,0,ok,validation
S16-A-4-37,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-37.npy,0,ok,train
S16-A-4-38,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-38.npy,0,ok,train
S16-A-4-39,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-39.npy,0,ok,validation
S16-A-4-4,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-4.npy,0,ok,train
S16-A-4-40,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-40.npy,0,ok,validation
S16-A-4-41,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-41.npy,0,ok,train
S16-A-4-42,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-42.npy,0,ok,train
S16-A-4-43,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-43.npy,0,ok,validation
S16-A-4-44,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-44.npy,0,ok,train
S16-A-4-45,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-45.npy,0,ok,test
S16-A-4-46,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-46.npy,0,ok,train
S16-A-4-47,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-47.npy,0,ok,test
S16-A-4-48,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-48.npy,0,ok,train
S16-A-4-49,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-49.npy,0,ok,train
S16-A-4-5,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-5.npy,0,ok,train
S16-A-4-50,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-50.npy,0,ok,test
S16-A-4-51,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-51.npy,0,ok,train
S16-A-4-52,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-52.npy,0,ok,train
S16-A-4-53,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-53.npy,0,ok,validation
S16-A-4-54,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-54.npy,0,ok,test
S16-A-4-55,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-55.npy,0,ok,train
S16-A-4-56,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-56.npy,0,ok,test
S16-A-4-57,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-57.npy,0,ok,test
S16-A-4-58,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-58.npy,0,ok,validation
S16-A-4-59,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-59.npy,0,ok,train
S16-A-4-6,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-6.npy,0,ok,train
S16-A-4-60,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-60.npy,0,ok,test
S16-A-4-61,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-61.npy,0,ok,test
S16-A-4-62,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-62.npy,0,ok,validation
S16-A-4-63,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-63.npy,0,ok,test
S16-A-4-64,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-64.npy,0,ok,test
S16-A-4-65,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-65.npy,0,ok,train
S16-A-4-66,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-66.npy,0,ok,train
S16-A-4-67,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-67.npy,0,ok,test
S16-A-4-68,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-68.npy,0,ok,train
S16-A-4-69,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-69.npy,0,ok,train
S16-A-4-7,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-7.npy,0,ok,validation
S16-A-4-70,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-70.npy,0,ok,test
S16-A-4-71,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-71.npy,0,ok,train
S16-A-4-72,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-72.npy,0,ok,train
S16-A-4-73,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-73.npy,0,ok,train
S16-A-4-74,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-74.npy,0,ok,train
S16-A-4-75,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-75.npy,0,ok,test
S16-A-4-76,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-76.npy,0,ok,test
S16-A-4-77,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-77.npy,0,ok,train
S16-A-4-78,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-78.npy,0,ok,train
S16-A-4-79,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-79.npy,0,ok,train
S16-A-4-8,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-8.npy,0,ok,train
S16-A-4-80,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-80.npy,0,ok,train
S16-A-4-81,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-81.npy,0,ok,train
S16-A-4-82,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-82.npy,0,ok,test
S16-A-4-83,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-83.npy,0,ok,train
S16-A-4-84,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-84.npy,0,ok,train
S16-A-4-85,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-85.npy,0,ok,test
S16-A-4-86,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-86.npy,0,ok,train
S16-A-4-87,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-87.npy,0,ok,test
S16-A-4-88,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-88.npy,0,ok,train
S16-A-4-89,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-89.npy,0,ok,train
S16-A-4-9,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-9.npy,0,ok,validation
S16-A-4-90,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-90.npy,0,ok,train
S16-A-4-91,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-91.npy,0,ok,train
S16-A-4-92,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-92.npy,0,ok,train
S16-A-4-93,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-93.npy,0,ok,train
S16-A-4-94,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-94.npy,0,ok,train
S16-A-4-95,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-95.npy,0,ok,train
S16-A-4-96,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-96.npy,0,ok,train
S16-A-4-97,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-97.npy,0,ok,train
S16-A-4-98,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-98.npy,0,ok,train
S16-A-4-99,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-4-99.npy,0,ok,train
S16-A-5-1,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-1.npy,0,ok,test
S16-A-5-10,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-10.npy,0,ok,train
S16-A-5-100,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-100.npy,0,ok,train
S16-A-5-101,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-101.npy,0,ok,test
S16-A-5-102,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-102.npy,0,ok,train
S16-A-5-103,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-103.npy,0,ok,validation
S16-A-5-104,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-104.npy,0,ok,train
S16-A-5-105,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-105.npy,0,ok,test
S16-A-5-106,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-106.npy,0,ok,test
S16-A-5-107,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-107.npy,0,ok,validation
S16-A-5-108,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-108.npy,0,ok,train
S16-A-5-109,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-109.npy,0,ok,train
S16-A-5-11,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-11.npy,0,ok,test
S16-A-5-110,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-110.npy,0,ok,train
S16-A-5-111,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-111.npy,0,ok,train
S16-A-5-112,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-112.npy,0,ok,train
S16-A-5-113,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-113.npy,0,ok,train
S16-A-5-114,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-114.npy,0,ok,train
S16-A-5-115,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-115.npy,0,ok,train
S16-A-5-116,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-116.npy,0,ok,train
S16-A-5-117,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-117.npy,0,ok,train
S16-A-5-118,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-118.npy,0,ok,train
S16-A-5-119,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-119.npy,0,ok,train
S16-A-5-12,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-12.npy,0,ok,train
S16-A-5-120,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-120.npy,0,ok,test
S16-A-5-121,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-121.npy,0,ok,validation
S16-A-5-122,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-122.npy,0,ok,train
S16-A-5-123,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-123.npy,0,ok,train
S16-A-5-124,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-124.npy,0,ok,train
S16-A-5-125,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-125.npy,0,ok,train
S16-A-5-126,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-126.npy,0,ok,train
S16-A-5-127,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-127.npy,0,ok,train
S16-A-5-128,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-128.npy,0,ok,validation
S16-A-5-129,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-129.npy,0,ok,train
S16-A-5-13,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-13.npy,0,ok,train
S16-A-5-130,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-130.npy,0,ok,test
S16-A-5-131,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-131.npy,0,ok,train
S16-A-5-132,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-132.npy,0,ok,train
S16-A-5-133,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-133.npy,0,ok,train
S16-A-5-134,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-134.npy,0,ok,train
S16-A-5-135,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-135.npy,0,ok,test
S16-A-5-136,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-136.npy,0,ok,test
S16-A-5-137,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-137.npy,0,ok,test
S16-A-5-138,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-138.npy,0,ok,train
S16-A-5-139,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-139.npy,0,ok,train
S16-A-5-14,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-14.npy,0,ok,validation
S16-A-5-140,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-140.npy,0,ok,train
S16-A-5-141,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-141.npy,0,ok,train
S16-A-5-142,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-142.npy,0,ok,train
S16-A-5-143,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-143.npy,0,ok,train
S16-A-5-144,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-144.npy,0,ok,train
S16-A-5-145,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-145.npy,0,ok,train
S16-A-5-146,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-146.npy,0,ok,train
S16-A-5-147,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-147.npy,0,ok,train
S16-A-5-148,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-148.npy,0,ok,train
S16-A-5-149,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-149.npy,0,ok,train
S16-A-5-15,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-15.npy,0,ok,train
S16-A-5-150,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-150.npy,0,ok,train
S16-A-5-151,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-151.npy,0,ok,train
S16-A-5-152,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-152.npy,0,ok,train
S16-A-5-153,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-153.npy,0,ok,train
S16-A-5-154,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-154.npy,0,ok,train
S16-A-5-155,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-155.npy,0,ok,validation
S16-A-5-156,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-156.npy,0,ok,test
S16-A-5-157,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-157.npy,0,ok,train
S16-A-5-158,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-158.npy,0,ok,train
S16-A-5-159,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-159.npy,0,ok,validation
S16-A-5-16,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-16.npy,0,ok,train
S16-A-5-160,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-160.npy,0,ok,train
S16-A-5-161,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-161.npy,0,ok,validation
S16-A-5-162,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-162.npy,0,ok,train
S16-A-5-163,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-163.npy,0,ok,test
S16-A-5-164,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-164.npy,0,ok,train
S16-A-5-165,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-165.npy,0,ok,train
S16-A-5-166,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-166.npy,0,ok,test
S16-A-5-167,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-167.npy,0,ok,validation
S16-A-5-168,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-168.npy,0,ok,test
S16-A-5-169,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-169.npy,0,ok,train
S16-A-5-17,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-17.npy,0,ok,train
S16-A-5-170,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-170.npy,0,ok,validation
S16-A-5-171,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-171.npy,0,ok,validation
S16-A-5-172,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-172.npy,0,ok,train
S16-A-5-173,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-173.npy,0,ok,train
S16-A-5-174,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-174.npy,0,ok,train
S16-A-5-175,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-175.npy,0,ok,test
S16-A-5-176,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-176.npy,0,ok,test
S16-A-5-177,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-177.npy,0,ok,train
S16-A-5-178,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-178.npy,0,ok,validation
S16-A-5-179,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-179.npy,0,ok,train
S16-A-5-18,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-18.npy,0,ok,train
S16-A-5-180,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-180.npy,0,ok,train
S16-A-5-181,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-181.npy,0,ok,test
S16-A-5-182,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-182.npy,0,ok,train
S16-A-5-183,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-183.npy,0,ok,validation
S16-A-5-184,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-184.npy,0,ok,train
S16-A-5-185,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-185.npy,0,ok,train
S16-A-5-186,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-186.npy,0,ok,train
S16-A-5-187,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-187.npy,0,ok,train
S16-A-5-188,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-188.npy,0,ok,train
S16-A-5-189,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-189.npy,0,ok,train
S16-A-5-19,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-19.npy,0,ok,train
S16-A-5-190,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-190.npy,0,ok,train
S16-A-5-191,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-191.npy,0,ok,validation
S16-A-5-192,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-192.npy,0,ok,validation
S16-A-5-193,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-193.npy,0,ok,train
S16-A-5-194,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-194.npy,0,ok,validation
S16-A-5-195,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-195.npy,0,ok,train
S16-A-5-196,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-196.npy,0,ok,train
S16-A-5-197,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-197.npy,0,ok,train
S16-A-5-198,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-198.npy,0,ok,test
S16-A-5-199,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-199.npy,0,ok,test
S16-A-5-2,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-2.npy,0,ok,train
S16-A-5-20,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-20.npy,0,ok,test
S16-A-5-200,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-200.npy,0,ok,train
S16-A-5-201,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-201.npy,0,ok,validation
S16-A-5-202,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-202.npy,0,ok,train
S16-A-5-203,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-203.npy,0,ok,train
S16-A-5-204,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-204.npy,0,ok,train
S16-A-5-205,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-205.npy,0,ok,validation
S16-A-5-206,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-206.npy,0,ok,train
S16-A-5-207,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-207.npy,0,ok,train
S16-A-5-208,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-208.npy,0,ok,validation
S16-A-5-209,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-209.npy,0,ok,test
S16-A-5-21,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-21.npy,0,ok,train
S16-A-5-210,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-210.npy,0,ok,train
S16-A-5-211,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-211.npy,0,ok,train
S16-A-5-212,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-212.npy,0,ok,train
S16-A-5-213,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-213.npy,0,ok,train
S16-A-5-214,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-214.npy,0,ok,train
S16-A-5-215,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-215.npy,0,ok,train
S16-A-5-22,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-22.npy,0,ok,train
S16-A-5-23,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-23.npy,0,ok,validation
S16-A-5-24,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-24.npy,0,ok,train
S16-A-5-25,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-25.npy,0,ok,train
S16-A-5-26,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-26.npy,0,ok,validation
S16-A-5-27,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-27.npy,0,ok,test
S16-A-5-28,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-28.npy,0,ok,train
S16-A-5-29,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-29.npy,0,ok,train
S16-A-5-3,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-3.npy,0,ok,test
S16-A-5-30,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-30.npy,0,ok,train
S16-A-5-31,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-31.npy,0,ok,train
S16-A-5-32,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-32.npy,0,ok,train
S16-A-5-33,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-33.npy,0,ok,train
S16-A-5-34,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-34.npy,0,ok,train
S16-A-5-35,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-35.npy,0,ok,train
S16-A-5-36,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-36.npy,0,ok,test
S16-A-5-37,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-37.npy,0,ok,train
S16-A-5-38,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-38.npy,0,ok,test
S16-A-5-39,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-39.npy,0,ok,train
S16-A-5-4,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-4.npy,0,ok,validation
S16-A-5-40,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-40.npy,0,ok,train
S16-A-5-41,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-41.npy,0,ok,train
S16-A-5-42,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-42.npy,0,ok,train
S16-A-5-43,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-43.npy,0,ok,train
S16-A-5-44,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-44.npy,0,ok,validation
S16-A-5-45,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-45.npy,0,ok,train
S16-A-5-46,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-46.npy,0,ok,test
S16-A-5-47,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-47.npy,0,ok,train
S16-A-5-48,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-48.npy,0,ok,train
S16-A-5-49,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-49.npy,0,ok,train
S16-A-5-5,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-5.npy,0,ok,train
S16-A-5-50,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-50.npy,0,ok,train
S16-A-5-51,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-51.npy,0,ok,train
S16-A-5-52,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-52.npy,0,ok,train
S16-A-5-53,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-53.npy,0,ok,validation
S16-A-5-54,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-54.npy,0,ok,validation
S16-A-5-55,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-55.npy,0,ok,train
S16-A-5-56,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-56.npy,0,ok,validation
S16-A-5-57,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-57.npy,0,ok,validation
S16-A-5-58,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-58.npy,0,ok,validation
S16-A-5-59,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-59.npy,0,ok,train
S16-A-5-6,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-6.npy,0,ok,train
S16-A-5-60,A,A,A,A,,1,msl-abc/bone_vector126/A/S16-A-5-60.npy,0,ok,train
